lr,data_time,loss,loss_kpt,acc_pose,time,epoch,memory,step
0.0021861896774455726,6.248881478309631,0.04583700504153967,0.04583700504153967,1.0,6.588652410507202,223.0,592.0,1338.0
0.0021795637420854693,6.2703531455993655,0.046058222763240335,0.046058222763240335,0.9970238095238095,6.612526588439941,224.0,1652.0,1339.0
0.0021729368372662783,6.39311758518219,0.0468011019565165,0.0468011019565165,0.9955357142857143,6.741885318756103,224.0,1652.0,1340.0
0.002166309043734742,6.379746699333191,0.04664867186918855,0.04664867186918855,0.9985119047619048,6.729227476119995,224.0,1652.0,1341.0
0.002159680442248434,6.36861475944519,0.046714322436600925,0.046714322436600925,0.9940476190476191,6.717869920730591,224.0,1652.0,1342.0
0.002153051113574771,6.369003601074219,0.04685371795669198,0.04685371795669198,0.9925595238095238,6.717881460189819,224.0,1652.0,1343.0
0.002146421138490031,6.247450513839722,0.046072650235146284,0.046072650235146284,1.0,6.589479479789734,224.0,592.0,1344.0
0.002139790597778368,6.252867999076844,0.04606521924957633,0.04606521924957633,0.9925595238095238,6.596578941345215,225.0,1652.0,1345.0
0.0021331595722308286,6.362948594093322,0.046826474498957396,0.046826474498957396,0.9940476190476191,6.712431740760803,225.0,1652.0,1346.0
0.002126528142644366,6.346247510910034,0.04670745028182864,0.04670745028182864,0.9940476190476191,6.693146095275879,225.0,1652.0,1347.0
0.0021198963898208566,6.3506655645370484,0.04661416536197066,0.04661416536197066,0.9970238095238095,6.697544512748718,225.0,1652.0,1348.0
0.0021132643945661164,6.363630442619324,0.04665520979091525,0.04665520979091525,0.9955357142857143,6.712359371185303,225.0,1652.0,1349.0
0.0021066322376889143,6.234437274932861,0.04576695876196027,0.04576695876196027,0.9880952380952381,6.577225065231323,225.0,592.0,1350.0
0.0020999999999999895,6.252554869651794,0.045696779061108826,0.045696779061108826,0.9970238095238095,6.5963649559021,226.0,1652.0,1351.0
0.0020933677623110646,6.361449556350708,0.04656845768913627,0.04656845768913627,0.9955357142857143,6.711226224899292,226.0,1652.0,1352.0
0.0020867356054338625,6.351975622177124,0.04640269761905074,0.04640269761905074,0.9955357142857143,6.701590123176575,226.0,1652.0,1353.0
0.0020801036101791228,6.347521524429322,0.046175600197166204,0.046175600197166204,0.9970238095238095,6.697140750885009,226.0,1652.0,1354.0
0.002073471857355614,6.353734369277954,0.04591803139075637,0.04591803139075637,1.0,6.702709827423096,226.0,1652.0,1355.0
0.002066840427769151,6.241297159194946,0.04508944852277637,0.04508944852277637,1.0,6.585035262107849,226.0,592.0,1356.0
0.0020602094022216123,6.2410826587677,0.04490595294162631,0.04490595294162631,0.9985119047619048,6.585629024505615,227.0,1652.0,1357.0
0.002053578861509949,6.363504886627197,0.04553864182904363,0.04553864182904363,0.9985119047619048,6.7142765951156616,227.0,1652.0,1358.0
0.002046948886425209,6.346922841072082,0.04540568308904767,0.04540568308904767,0.9985119047619048,6.700432257652283,227.0,1652.0,1359.0
0.002040319557751546,6.343657345771789,0.045310572925955056,0.045310572925955056,1.0,6.697633409500122,227.0,1652.0,1360.0
0.002033690956265238,6.333721389770508,0.04533894183114171,0.04533894183114171,0.9985119047619048,6.688585686683655,227.0,1652.0,1361.0
0.0020270631627337015,6.216409730911255,0.04479677679017186,0.04479677679017186,0.9821428571428571,6.564542560577393,227.0,592.0,1362.0
0.0020204362579145096,6.240662007331848,0.044866520185023545,0.044866520185023545,0.9866071428571429,6.588638076782226,228.0,1652.0,1363.0
0.0020138103225544072,6.354050283432007,0.04558581566438079,0.04558581566438079,1.0,6.708035216331482,228.0,1652.0,1364.0
0.0020071854373883238,6.356242742538452,0.045652326550334694,0.045652326550334694,0.9864631336405529,6.7102701425552365,228.0,1652.0,1365.0
0.002000561683138396,6.332716960906982,0.04562125673517585,0.04562125673517585,1.0,6.685767869949341,228.0,1652.0,1366.0
0.0019939391405129777,6.334374828338623,0.04547874612733722,0.04547874612733722,0.9970238095238095,6.6888206005096436,228.0,1652.0,1367.0
0.001987317890205662,6.220917587280273,0.04474649405106902,0.04474649405106902,0.9940476190476191,6.569326252937317,228.0,592.0,1368.0
0.001980698012894293,6.2132854175567624,0.04474750628694892,0.04474750628694892,1.0,6.5613437938690184,229.0,1652.0,1369.0
0.0019740795892399885,6.33139497756958,0.04541944663971662,0.04541944663971662,1.0,6.685154838562012,229.0,1652.0,1370.0
0.00196746269988615,6.3376877927780155,0.045193661861121656,0.045193661861121656,0.9985119047619048,6.689668946266174,229.0,1652.0,1371.0
0.0019608474254574878,6.338504953384399,0.045008887834846974,0.045008887834846974,0.9970238095238095,6.689388017654419,229.0,1652.0,1372.0
0.001954233846559033,6.330856113433838,0.044947503246366975,0.044947503246366975,1.0,6.68372730255127,229.0,1652.0,1373.0
0.001947622043775156,6.225555562973023,0.04420488741248846,0.04420488741248846,1.0,6.571504335403443,229.0,592.0,1374.0
0.0019410120976685891,6.231405534744263,0.04416986998170614,0.04416986998170614,0.9970238095238095,6.577108497619629,230.0,1652.0,1375.0
0.0019344040887794376,6.344832348823547,0.04490408370271325,0.04490408370271325,1.0,6.696069006919861,230.0,1652.0,1376.0
0.0019277980976242066,6.339270181655884,0.044615911636501554,0.044615911636501554,0.9985119047619048,6.69191617012024,230.0,1652.0,1377.0
0.0019211942046948114,6.346764616966247,0.04453897627070546,0.04453897627070546,0.9954877112135178,6.69849931716919,230.0,1652.0,1378.0
0.001914592490457605,6.347883396148681,0.044396873358637096,0.044396873358637096,0.9970238095238095,6.698068981170654,230.0,1652.0,1379.0
0.0019079930353523911,6.239797973632813,0.04357483929023147,0.04357483929023147,0.9940476190476191,6.585225257873535,230.0,592.0,1380.0
0.0019013959197914476,6.242568106651306,0.043391222935169935,0.043391222935169935,0.9985119047619048,6.586976046562195,231.0,1652.0,1381.0
0.0018948012241585457,6.367475175857544,0.044251782540231946,0.044251782540231946,1.0,6.717247047424316,231.0,1652.0,1382.0
0.0018882090288079702,6.35153446674347,0.04421839373186231,0.04421839373186231,0.9985119047619048,6.701791849136352,231.0,1652.0,1383.0
0.0018816194140635427,6.343071985244751,0.044135367516428235,0.044135367516428235,0.9851190476190477,6.69115104675293,231.0,1652.0,1384.0
0.0018750324602176372,6.33771580696106,0.04414308467879891,0.04414308467879891,0.9985119047619048,6.6860102272033695,231.0,1652.0,1385.0
0.0018684482475302092,6.215088272094727,0.04324006417766214,0.04324006417766214,1.0,6.557739515304565,231.0,592.0,1386.0
0.0018618668562278113,6.213622512817383,0.04326338114216924,0.04326338114216924,0.9940476190476191,6.554450416564942,232.0,1652.0,1387.0
0.00185528836650262,6.336858706474304,0.04385784950107336,0.04385784950107336,0.9970238095238095,6.6830595684051515,232.0,1652.0,1388.0
0.0018487128585114568,6.322613272666931,0.04357793215662241,0.04357793215662241,1.0,6.667232351303101,232.0,1652.0,1389.0
0.001842140412374811,6.319350180625915,0.043520590476691726,0.043520590476691726,1.0,6.662571320533752,232.0,1652.0,1390.0
0.0018355711081758652,6.313271651268005,0.043450904302299025,0.043450904302299025,1.0,6.6573145294189455,232.0,1652.0,1391.0
0.0018290050259595172,6.203470153808594,0.04269381757825613,0.04269381757825613,1.0,6.540882830619812,232.0,592.0,1392.0
0.0018224422457314077,6.208816499710083,0.04237838614732027,0.04237838614732027,0.9985119047619048,6.5457697057724,233.0,1652.0,1393.0
0.0018158828474569416,6.3394531154632565,0.04301290668547154,0.04301290668547154,0.9970238095238095,6.682112717628479,233.0,1652.0,1394.0
0.0018093269110603177,6.328814558982849,0.042898731008172035,0.042898731008172035,0.9955357142857143,6.669865026473999,233.0,1652.0,1395.0
0.001802774516423551,6.3292453622817995,0.042793164402246474,0.042793164402246474,0.9955357142857143,6.670317735671997,233.0,1652.0,1396.0
0.0017962257433855036,6.331742262840271,0.04262146525084973,0.04262146525084973,0.9985119047619048,6.674296278953552,233.0,1652.0,1397.0
0.0017896806717409076,6.211191029548645,0.041901128515601155,0.041901128515601155,0.9761904761904762,6.548301434516906,233.0,592.0,1398.0
0.0017831393812393955,6.201616744995118,0.04164526268839836,0.04164526268839836,1.0,6.538650841712951,234.0,1652.0,1399.0
0.001776601951584528,6.3228767347335815,0.042231022752821444,0.042231022752821444,0.9985119047619048,6.666059112548828,234.0,1652.0,1400.0
0.0017700684624328228,6.301437482833863,0.042110700868070124,0.042110700868070124,0.9970238095238095,6.6431573963165285,234.0,1652.0,1401.0
0.001763538993392782,6.306158227920532,0.041867893524467945,0.041867893524467945,1.0,6.646274085044861,234.0,1652.0,1402.0
0.0017570136240239263,6.3162339448928835,0.04172843787819147,0.04172843787819147,0.9955357142857143,6.657103323936463,234.0,1652.0,1403.0
0.0017504924338358218,6.201786818504334,0.040997154526412484,0.040997154526412484,1.0,6.53708447933197,234.0,592.0,1404.0
0.0017439755022871134,6.209723176956177,0.04100532364100218,0.04100532364100218,0.9939996159754225,6.5452170133590695,235.0,1652.0,1405.0
0.001737462908784555,6.315420355796814,0.04166801389306784,0.04166801389306784,1.0,6.657756476402283,235.0,1652.0,1406.0
0.0017309547326820433,6.295394873619079,0.04151694927364588,0.04151694927364588,1.0,6.637475452423096,235.0,1652.0,1407.0
0.001724451053279651,6.28785430431366,0.041462684161961076,0.041462684161961076,0.9970238095238095,6.629403882026672,235.0,1652.0,1408.0
0.0017179519498226575,6.270381851196289,0.04130497094243765,0.04130497094243765,0.9970238095238095,6.6109750366210935,235.0,1652.0,1409.0
0.0017114575015005893,6.150268144607544,0.040636598505079745,0.040636598505079745,1.0,6.485875678062439,235.0,592.0,1410.0
0.0017049677874462477,6.154224972724915,0.04061554554849863,0.04061554554849863,0.9925595238095238,6.489738960266113,236.0,1652.0,1411.0
0.0016984828867347528,6.270007309913635,0.041194691769778725,0.041194691769778725,0.9985119047619048,6.611400313377381,236.0,1652.0,1412.0
0.0016920028783825704,6.254909801483154,0.041058349646627905,0.041058349646627905,0.9955357142857143,6.595093159675598,236.0,1652.0,1413.0
0.0016855278413465597,6.241957850456238,0.040974469073116776,0.040974469073116776,0.9925595238095238,6.581553821563721,236.0,1652.0,1414.0
0.0016790578545230032,6.240816130638122,0.04073844518512487,0.04073844518512487,0.9985119047619048,6.580983371734619,236.0,1652.0,1415.0
0.001672592996746647,6.14150324344635,0.04004807386547327,0.04004807386547327,0.9940476190476191,6.476130084991455,236.0,592.0,1416.0
0.0016661333467897451,6.158493237495422,0.04013656508177519,0.04013656508177519,0.9925595238095238,6.491090846061707,237.0,1652.0,1417.0
0.0016596789833610917,6.277197933197021,0.04074897091835737,0.04074897091835737,1.0,6.614693546295166,237.0,1652.0,1418.0
0.0016532299851050702,6.276389398574829,0.040737884379923345,0.040737884379923345,0.9985119047619048,6.613770356178284,237.0,1652.0,1419.0
0.0016467864306006872,6.269526963233948,0.040740262605249884,0.040740262605249884,0.9955357142857143,6.606271586418152,237.0,1652.0,1420.0
0.0016403483983606225,6.269046120643615,0.04075529295951128,0.04075529295951128,0.9985119047619048,6.605451979637146,237.0,1652.0,1421.0
0.001633915966830266,6.1401893997192385,0.0400664909183979,0.0400664909183979,1.0,6.470973014831543,237.0,592.0,1422.0
0.0016274892143867672,6.14414080619812,0.040031186044216155,0.040031186044216155,1.0,6.474679741859436,238.0,1652.0,1423.0
0.0016210682193380755,6.265901212692261,0.04072911486029625,0.04072911486029625,0.9939996159754225,6.600716567039489,238.0,1652.0,1424.0
0.001614653059921989,6.255443477630616,0.04063627198338508,0.04063627198338508,1.0,6.589214420318603,238.0,1652.0,1425.0
0.001608243814305202,6.253229312896728,0.0406348841637373,0.0406348841637373,0.9955357142857143,6.586358089447021,238.0,1652.0,1426.0
0.0016018405605823481,6.243529758453369,0.04062192246317863,0.04062192246317863,0.9955357142857143,6.5751324653625485,238.0,1652.0,1427.0
0.0015954433767750547,6.1174156188964846,0.0398130696080625,0.0398130696080625,1.0,6.443525352478027,238.0,592.0,1428.0
0.001589052340830986,6.125643649101257,0.03987281059846282,0.03987281059846282,0.9910714285714286,6.453245787620545,239.0,1652.0,1429.0
0.0015826675306229,6.235744843482971,0.040473580975085494,0.040473580975085494,0.9985119047619048,6.569060444831848,239.0,1652.0,1430.0
0.001576289023947693,6.216967968940735,0.040565913859754804,0.040565913859754804,0.9925595238095238,6.549312415122986,239.0,1652.0,1431.0
0.001569916898525456,6.207669157981872,0.040394449401646854,0.040394449401646854,0.9940476190476191,6.541377792358398,239.0,1652.0,1432.0
0.0015635512319985266,6.20921338558197,0.04018488490954041,0.04018488490954041,1.0,6.542162990570068,239.0,1652.0,1433.0
0.0015571921019305421,6.099733219146729,0.039301122073084116,0.039301122073084116,0.9821428571428571,6.428047661781311,239.0,592.0,1434.0
0.001550839585805496,6.123219289779663,0.03919451432302594,0.03919451432302594,1.0,6.449611072540283,240.0,1652.0,1435.0
0.001544493761026792,6.239233598709107,0.03974036077037454,0.03974036077037454,0.9985119047619048,6.569738321304321,240.0,1652.0,1436.0
0.0015381547049163034,6.218246884346009,0.03963694246485829,0.03963694246485829,0.9955357142857143,6.548996934890747,240.0,1652.0,1437.0
0.0015318224947134273,6.217204852104187,0.039719307590276004,0.039719307590276004,0.9985119047619048,6.548428354263305,240.0,1652.0,1438.0
0.0015254972075741475,6.219485692977905,0.039819589946419,0.039819589946419,1.0,6.5521536493301396,240.0,1652.0,1439.0
0.0015191789205700912,6.105961389541626,0.03913215173408389,0.03913215173408389,1.0,6.433141751289368,240.0,592.0,1440.0
0.0015128677106875919,6.1193323802948,0.03906903965398669,0.03906903965398669,1.0,6.444933967590332,241.0,1652.0,1441.0
0.0015065636548267502,6.223503289222717,0.039684098940342666,0.039684098940342666,0.9970238095238095,6.553672232627869,241.0,1652.0,1442.0
0.001500266829800498,6.213433508872986,0.039662799071520566,0.039662799071520566,0.9985119047619048,6.544410467147827,241.0,1652.0,1443.0
0.0014939773123336592,6.199981513023377,0.03959420373663306,0.03959420373663306,0.9955357142857143,6.5317831802368165,241.0,1652.0,1444.0
0.0014876951790620213,6.1919278812408445,0.03956526650115848,0.03956526650115848,0.9955357142857143,6.5249708461761475,241.0,1652.0,1445.0
0.0014814205065313945,6.08323522567749,0.038922714293003084,0.038922714293003084,1.0,6.410250205993652,241.0,592.0,1446.0
0.0014751533711966842,6.0842139482498165,0.038932171016931534,0.038932171016931534,0.9940476190476191,6.411605033874512,242.0,1652.0,1447.0
0.0014688938494209563,6.198235764503479,0.03954672209918499,0.03954672209918499,1.0,6.532779870033264,242.0,1652.0,1448.0
0.001462642017474508,6.19994857788086,0.039709011018276216,0.039709011018276216,0.9955357142857143,6.535357174873352,242.0,1652.0,1449.0
0.0014563979515339388,6.1903724145889285,0.03964623920619488,0.03964623920619488,0.9985119047619048,6.525113520622253,242.0,1652.0,1450.0
0.0014501617276812219,6.193175783157349,0.039629717841744426,0.039629717841744426,0.9985119047619048,6.527850666046143,242.0,1652.0,1451.0
0.001443933421902777,6.081277704238891,0.03901367465034127,0.03901367465034127,1.0,6.411630110740662,242.0,592.0,1452.0
0.0014377131100885435,6.082023544311523,0.03905183093622327,0.03905183093622327,0.9955357142857143,6.411968688964844,243.0,1652.0,1453.0
0.0014315008680310596,6.182678918838501,0.03972207175567746,0.03972207175567746,0.9955357142857143,6.51736611366272,243.0,1652.0,1454.0
0.001425296771424532,6.175465974807739,0.03976816074922681,0.03976816074922681,1.0,6.508482117652893,243.0,1652.0,1455.0
0.001419100895863922,6.200420632362365,0.039738661367446186,0.039738661367446186,0.9970238095238095,6.532480220794678,243.0,1652.0,1456.0
0.0014129133168440172,6.218094325065612,0.03979903900995851,0.03979903900995851,1.0,6.548550791740418,243.0,1652.0,1457.0
0.0014067341097585152,6.102404565811157,0.039125655479729175,0.039125655479729175,1.0,6.4268891143798825,243.0,592.0,1458.0
0.001400563349899105,6.127663292884827,0.03918669175356627,0.03918669175356627,1.0,6.451608834266662,244.0,1652.0,1459.0
0.0013944011124545465,6.244365611076355,0.03974287044256926,0.03974287044256926,0.9985119047619048,6.575026202201843,244.0,1652.0,1460.0
0.00138824747250976,6.24263135433197,0.039610275588929655,0.039610275588929655,0.9985119047619048,6.572545318603516,244.0,1652.0,1461.0
0.0013821025050449048,6.252815866470337,0.03948340360075235,0.03948340360075235,0.9970238095238095,6.5835877752304075,244.0,1652.0,1462.0
0.0013759662849344722,6.247749433517456,0.039550956524908545,0.039550956524908545,0.9924603174603176,6.579448609352112,244.0,1652.0,1463.0
0.0013698388869463653,6.144142093658448,0.0388328124769032,0.0388328124769032,1.0,6.470262508392334,244.0,592.0,1464.0
0.0013637203857409972,6.150170216560364,0.03886147582903504,0.03886147582903504,0.9985119047619048,6.476211495399475,245.0,1652.0,1465.0
0.0013576108558703728,6.2638904476165775,0.039477363619953396,0.039477363619953396,0.9970238095238095,6.593624877929687,245.0,1652.0,1466.0
0.0013515103717771856,6.2330722236633305,0.03918632300570607,0.03918632300570607,1.0,6.563550405502319,245.0,1652.0,1467.0
0.0013454190077939097,6.226935629844665,0.03912335449829698,0.03912335449829698,0.9985119047619048,6.5588377094268795,245.0,1652.0,1468.0
0.001339336838141892,6.236410055160523,0.03901333117857576,0.03901333117857576,0.9955357142857143,6.568283276557922,245.0,1652.0,1469.0
0.0013332639369304517,6.125771832466126,0.03831064959987998,0.03831064959987998,0.9940476190476191,6.452637233734131,245.0,592.0,1470.0
0.0013272003781559722,6.126275115013122,0.03845929509028792,0.03845929509028792,0.9955357142857143,6.455086188316345,246.0,1652.0,1471.0
0.0013211462357010045,6.2472453832626345,0.03908106232061982,0.03908106232061982,1.0,6.582456383705139,246.0,1652.0,1472.0
0.0013151015833333631,6.240103468894959,0.03900563770905137,0.03900563770905137,1.0,6.5758155155181885,246.0,1652.0,1473.0
0.0013090664947052308,6.232130093574524,0.03896507980301976,0.03896507980301976,1.0,6.567791442871094,246.0,1652.0,1474.0
0.0013030410433522563,6.234877457618714,0.03915088752284646,0.03915088752284646,0.9985119047619048,6.571626839637756,246.0,1652.0,1475.0
0.0012970253026926644,6.124968938827514,0.03848971476778388,0.03848971476778388,1.0,6.456681590080262,246.0,592.0,1476.0
0.001291019346026355,6.150153241157532,0.03853034047409892,0.03853034047409892,1.0,6.482896132469177,247.0,1652.0,1477.0
0.0012850232465340162,6.27044189453125,0.039409385696053505,0.039409385696053505,0.9940476190476191,6.609352450370789,247.0,1652.0,1478.0
0.0012790370772762264,6.26441219329834,0.039304036423563955,0.039304036423563955,1.0,6.60082555770874,247.0,1652.0,1479.0
0.0012730609111925712,6.277470827102661,0.03935008659958839,0.03935008659958839,0.9940476190476191,6.6128788185119625,247.0,1652.0,1480.0
0.0012670948211007467,6.284256687164307,0.03922008536756039,0.03922008536756039,0.9985119047619048,6.61976450920105,247.0,1652.0,1481.0
0.0012611388796956776,6.172972841262817,0.038545729443430904,0.038545729443430904,1.0,6.50168282032013,247.0,592.0,1482.0
0.0012551931595486316,6.190397605895996,0.03856640465557575,0.03856640465557575,1.0,6.519099617004395,248.0,1652.0,1483.0
0.0012492577331063312,6.296400685310363,0.03919632695615292,0.03919632695615292,0.9985119047619048,6.631973099708557,248.0,1652.0,1484.0
0.0012433326726900755,6.283151845932007,0.03918897040188313,0.03918897040188313,1.0,6.619485778808594,248.0,1652.0,1485.0
0.0012374180504948547,6.281974420547486,0.039225383251905444,0.039225383251905444,1.0,6.619544124603271,248.0,1652.0,1486.0
0.0012315139385884752,6.292959623336792,0.039107181206345557,0.039107181206345557,1.0,6.631050415039063,248.0,1652.0,1487.0
0.0012256204089106757,6.1828266668319705,0.038405338805168866,0.038405338805168866,0.9940476190476191,6.5151283025741575,248.0,592.0,1488.0
0.0012197375332722562,6.190322089195251,0.038289611767977474,0.038289611767977474,0.9970238095238095,6.5207113981246945,249.0,1652.0,1489.0
0.0012138653833542008,6.303748722076416,0.03882226699963212,0.03882226699963212,0.9985119047619048,6.639707050323486,249.0,1652.0,1490.0
0.001208004030706801,6.301676573753357,0.03888791324570775,0.03888791324570775,1.0,6.640067467689514,249.0,1652.0,1491.0
0.0012021535467487915,6.311448645591736,0.038880403805524114,0.038880403805524114,1.0,6.649349756240845,249.0,1652.0,1492.0
0.0011963140027664706,6.306501202583313,0.03878987478092313,0.03878987478092313,0.9910714285714286,6.644570822715759,249.0,1652.0,1493.0
0.001190485469912841,6.196241049766541,0.03818983612582087,0.03818983612582087,1.0,6.527722496986389,249.0,592.0,1494.0
0.0011846680192067354,6.223563685417175,0.03802523760125041,0.03802523760125041,0.9985119047619048,6.552854194641113,250.0,1652.0,1495.0
0.0011788617215319536,6.325208387374878,0.03859907846897841,0.03859907846897841,0.9985119047619048,6.658685460090637,250.0,1652.0,1496.0
0.001173066647636402,6.330755133628845,0.03860892210155725,0.03860892210155725,0.9970238095238095,6.664535102844238,250.0,1652.0,1497.0
0.0011672828681312261,6.3259176874160765,0.038458204455673696,0.038458204455673696,0.9925595238095238,6.6579564619064335,250.0,1652.0,1498.0
0.0011615104534899554,6.325195055007935,0.03817857045680285,0.03817857045680285,0.9940476190476191,6.65704225063324,250.0,1652.0,1499.0
0.0011557494740476388,6.22325870513916,0.03754701314494014,0.03754701314494014,1.0,6.549899754524231,250.0,592.0,1500.0
0.0011499999999999943,6.23941927909851,0.03756230404600501,0.03756230404600501,0.9985119047619048,6.567350964546204,251.0,1652.0,1501.0
0.0011442621014025474,6.353812737464905,0.03820171695202589,0.03820171695202589,0.9970238095238095,6.68774486541748,251.0,1652.0,1502.0
0.0011385358481697833,6.347544584274292,0.03806729342788458,0.03806729342788458,0.9970238095238095,6.680533838272095,251.0,1652.0,1503.0
0.0011328213100742887,6.365508575439453,0.03796251613646746,0.03796251613646746,0.9985119047619048,6.699576764106751,251.0,1652.0,1504.0
0.0011271185567459088,6.372011108398437,0.037788227982819084,0.037788227982819084,1.0,6.707613897323609,251.0,1652.0,1505.0
0.0011214276576708914,6.2407283163070675,0.03716498613357544,0.03716498613357544,0.9940476190476191,6.570534749031067,251.0,592.0,1506.0
0.0011157486821910475,6.2425500726699825,0.037064362540841105,0.037064362540841105,1.0,6.571845602989197,252.0,1652.0,1507.0
0.0011100816995028996,6.3644970703125,0.03760573698207736,0.03760573698207736,0.9985119047619048,6.700273480415344,252.0,1652.0,1508.0
0.0011044267786568447,6.348819694519043,0.03756549319252372,0.03756549319252372,1.0,6.684047436714172,252.0,1652.0,1509.0
0.0010987839885563074,6.348675465583801,0.037400256004184486,0.037400256004184486,0.9985119047619048,6.683506050109863,252.0,1652.0,1510.0
0.0010931533979569058,6.352093749046325,0.037366916593164205,0.037366916593164205,0.9985119047619048,6.682493906021119,252.0,1652.0,1511.0
0.0010875350754656079,6.233056168556214,0.036725742649286984,0.036725742649286984,1.0,6.557027621269226,252.0,592.0,1512.0
0.0010819290895399019,6.232864456176758,0.03662320485338569,0.03662320485338569,0.9970238095238095,6.55604615688324,253.0,1652.0,1513.0
0.0010763355084869553,6.3555417108535766,0.03713458754122257,0.03713458754122257,0.9970238095238095,6.685102214813233,253.0,1652.0,1514.0
0.0010707544004627898,6.343851027488708,0.036908766999840734,0.036908766999840734,0.9985119047619048,6.672534785270691,253.0,1652.0,1515.0
0.0010651858334714446,6.331833591461182,0.036739936769008635,0.036739936769008635,0.9985119047619048,6.6631073379516605,253.0,1652.0,1516.0
0.0010596298753641502,6.346267871856689,0.036897796913981436,0.036897796913981436,0.9970238095238095,6.678770561218261,253.0,1652.0,1517.0
0.0010540865938385045,6.232398772239685,0.036178698539733885,0.036178698539733885,1.0,6.55811007976532,253.0,592.0,1518.0
0.001048556056437642,6.234483828544617,0.03607837431132793,0.03607837431132793,0.9955357142857143,6.5598916339874265,254.0,1652.0,1519.0
0.0010430383305494167,6.359214401245117,0.03662549097090959,0.03662549097090959,0.9985119047619048,6.690867052078247,254.0,1652.0,1520.0
0.0010375334834055773,6.3462921667099,0.03639420937746763,0.03639420937746763,0.9985119047619048,6.676657390594483,254.0,1652.0,1521.0
0.0010320415820809477,6.344551067352295,0.03654215436428785,0.03654215436428785,0.9895833333333334,6.675190119743347,254.0,1652.0,1522.0
0.0010265626934926142,6.339621891975403,0.03644521716982126,0.03644521716982126,0.9985119047619048,6.668523540496826,254.0,1652.0,1523.0
0.0010210968843991038,6.217516965866089,0.035741204265505075,0.035741204265505075,1.0,6.542153096199035,254.0,592.0,1524.0
0.0010156442213995764,6.232893967628479,0.035458664912730455,0.035458664912730455,1.0,6.556675429344177,255.0,1652.0,1525.0
0.0010102047709330088,6.349095888137818,0.03590010894462466,0.03590010894462466,0.9970238095238095,6.678546600341797,255.0,1652.0,1526.0
0.0010047785992773897,6.32925929069519,0.035708760228008035,0.035708760228008035,0.9985119047619048,6.656719465255737,255.0,1652.0,1527.0
0.000999365772548907,6.325959458351135,0.035459696110337974,0.035459696110337974,0.9985119047619048,6.652266130447388,255.0,1652.0,1528.0
0.0009939663567011473,6.337892146110534,0.035356861855834726,0.035356861855834726,1.0,6.6666770362854,255.0,1652.0,1529.0
0.0009885804175242877,6.218405737876892,0.03472511483356357,0.03472511483356357,1.0,6.542329564094543,255.0,592.0,1530.0
0.0009832080206442985,6.230005207061768,0.03458820475265384,0.03458820475265384,1.0,6.554621968269348,256.0,1652.0,1531.0
0.0009778492315221394,6.347156972885132,0.03507302148267627,0.03507302148267627,0.9970238095238095,6.677618193626404,256.0,1652.0,1532.0
0.0009725041154529647,6.323323168754578,0.035016638543456796,0.035016638543456796,1.0,6.652793955802918,256.0,1652.0,1533.0
0.0009671727375653277,6.331473670005798,0.03483697136864066,0.03483697136864066,1.0,6.659597325325012,256.0,1652.0,1534.0
0.0009618551628203844,6.324990844726562,0.03483712075278163,0.03483712075278163,1.0,6.652396492958069,256.0,1652.0,1535.0
0.0009565514560111061,6.219450016021728,0.03421720983460545,0.03421720983460545,1.0,6.5415119504928585,256.0,592.0,1536.0
0.0009512616817614853,6.225847229957581,0.03418797904625535,0.03418797904625535,0.9955357142857143,6.548275384902954,257.0,1652.0,1537.0
0.0009459859045257532,6.331971354484558,0.03478992890566587,0.03478992890566587,0.9940476190476191,6.660253982543946,257.0,1652.0,1538.0
0.000940724188587589,6.32563072681427,0.034674284197390076,0.034674284197390076,1.0,6.6553530025482175,257.0,1652.0,1539.0
0.0009354765980593426,6.3137075281143185,0.03463601570576429,0.03463601570576429,1.0,6.644062557220459,257.0,1652.0,1540.0
0.0009302431968812467,6.309379568099976,0.03440665747970342,0.03440665747970342,0.9985119047619048,6.639597134590149,257.0,1652.0,1541.0
0.0009250240488206442,6.1921884632110595,0.03377197207883,0.03377197207883,1.0,6.518314514160156,257.0,592.0,1542.0
0.0009198192174712079,6.206420726776123,0.0337532407976687,0.0337532407976687,1.0,6.532336158752441,258.0,1652.0,1543.0
0.0009146287662521635,6.317705478668213,0.034443323221057656,0.034443323221057656,0.9970238095238095,6.649375653266906,258.0,1652.0,1544.0
0.0009094527584075225,6.297487401962281,0.03453101759776473,0.03453101759776473,0.9985119047619048,6.631207733154297,258.0,1652.0,1545.0
0.0009042912570053067,6.31277292728424,0.03431874765083194,0.03431874765083194,1.0,6.64771143913269,258.0,1652.0,1546.0
0.0008991443249367808,6.307560815811157,0.034300692360848185,0.034300692360848185,1.0,6.640751123428345,258.0,1652.0,1547.0
0.0008940120249156893,6.207748246192932,0.03374252507463098,0.03374252507463098,0.9880952380952381,6.535683631896973,258.0,592.0,1548.0
0.000888894419477487,6.2066997528076175,0.03385544532909989,0.03385544532909989,0.9985119047619048,6.532869763374329,259.0,1652.0,1549.0
0.0008837915709785824,6.321618118286133,0.03443453125655651,0.03443453125655651,0.9955357142857143,6.6540200138092045,259.0,1652.0,1550.0
0.0008787035415955727,6.310034465789795,0.03431355036795139,0.03431355036795139,0.9985119047619048,6.641347999572754,259.0,1652.0,1551.0
