lr,data_time,loss,loss_cls,loss_bbox,time,epoch,memory,step
0.0026506641441441307,0.47881096363067627,0.5474835795164108,0.20934756875038146,0.33813600897789003,0.8001925802230835,32.0,2663.0,663.0
0.0026546681081080947,0.48586829662323,0.5483143222332001,0.20989963173866272,0.338414688706398,0.8070640277862549,32.0,2663.0,664.0
0.0026586720720720583,0.48585784435272217,0.5498826581239701,0.2110241249203682,0.33885853111743924,0.8073818826675415,32.0,2663.0,665.0
0.0026626760360360224,0.4858519172668457,0.5470939582586288,0.2097318321466446,0.33736212372779845,0.8076665830612183,32.0,2663.0,666.0
0.0026666799999999864,0.4866311931610107,0.5453127205371857,0.20864914178848268,0.33666357696056365,0.8083799600601196,32.0,2663.0,667.0
0.0026706839639639504,0.4915739059448242,0.5437971663475036,0.20850025862455368,0.33529690563678743,0.812590970993042,32.0,2663.0,668.0
0.0026746879279279144,0.49157320976257324,0.5436394965648651,0.20865676075220108,0.33498273372650145,0.8129918336868286,32.0,2663.0,669.0
0.0026786918918918785,0.49156363010406495,0.5444619262218475,0.20912240087985992,0.3353395235538483,0.8128111648559571,32.0,2663.0,670.0
0.0026826958558558425,0.4915584945678711,0.5424402785301209,0.20867919325828552,0.33376108288764955,0.8126189231872558,32.0,2663.0,671.0
0.0026866998198198065,0.4870478248596191,0.535922441482544,0.20506586253643036,0.3308565765619278,0.8063622999191284,32.0,2663.0,672.0
0.00269070378378377,0.5445877408981323,0.5355258083343506,0.20484598875045776,0.3306798177957535,0.8691103458404541,33.0,2663.0,673.0
0.0026947077477477337,0.5445907926559448,0.5333650887012482,0.20378177881240844,0.3295833075046539,0.869282431602478,33.0,2663.0,674.0
0.0026987117117116973,0.544596996307373,0.5305485403537751,0.20283959299325943,0.327708945274353,0.8684081554412841,33.0,2663.0,675.0
0.002702715675675661,0.4999000883102417,0.5284653413295746,0.20185301274061204,0.3266123253107071,0.8220572900772095,33.0,2663.0,676.0
0.0027067196396396245,0.5232758378982544,0.5303220903873443,0.20265476405620575,0.32766732275485994,0.845929365158081,33.0,2663.0,677.0
0.0027107236036035885,0.5232974576950074,0.52756769657135,0.20060984969139098,0.32695784330368044,0.8461704349517822,33.0,2663.0,678.0
0.0027147275675675525,0.5253007125854492,0.5259744668006897,0.20000555574893952,0.32596890747547147,0.8491393041610718,33.0,2663.0,679.0
0.0027187315315315166,0.5033944749832153,0.522918546795845,0.19840261593461037,0.32451592773199084,0.8270145273208618,33.0,2663.0,680.0
0.0027227354954954806,0.48567512035369875,0.523824296593666,0.1987348099052906,0.32508948355913164,0.8077375602722168,33.0,2663.0,681.0
0.0027267394594594446,0.48567463874816896,0.523850604891777,0.198307776004076,0.32554282575845717,0.8095152139663696,33.0,2663.0,682.0
0.002730743423423408,0.4856739902496338,0.5218268412351609,0.1975427858531475,0.3242840525507927,0.8098610925674439,33.0,2663.0,683.0
0.0027347473873873722,0.48568024158477785,0.5178963202238083,0.1956575520336628,0.32223876506090166,0.8102955102920533,33.0,2663.0,684.0
0.0027387513513513363,0.49257271766662597,0.5164966815710068,0.19476256385445595,0.3217341139912605,0.8179422330856323,33.0,2663.0,685.0
0.0027427553153153003,0.48195175647735594,0.5158342605829239,0.19474951282143593,0.3210847440361977,0.8077185297012329,33.0,2663.0,686.0
0.0027467592792792643,0.48194815158843995,0.5101766884326935,0.1903097166121006,0.3198669680953026,0.8076721620559693,33.0,2663.0,687.0
0.0027507632432432283,0.48193184852600096,0.5079310178756714,0.18991219863295555,0.31801881521940234,0.8069641590118408,33.0,2663.0,688.0
0.0027547672072071924,0.4765336465835571,0.5072303873300552,0.1898069916665554,0.3174233916401863,0.7974637365341186,33.0,2663.0,689.0
0.0027587711711711564,0.47652588367462156,0.5079329234361648,0.19079659387469292,0.31713632494211197,0.7972219324111939,33.0,2663.0,690.0
0.002762775135135121,0.4765105962753296,0.508273555636406,0.1911061529815197,0.31716739863157273,0.7973500347137451,33.0,2663.0,691.0
0.002766779099099085,0.4834040307998657,0.5080110770463944,0.19017258718609809,0.3178384855389595,0.8048333215713501,33.0,2663.0,692.0
0.002770783063063049,0.47823856353759764,0.5051371288299561,0.18859975710511206,0.31653736740350724,0.800041651725769,33.0,2663.0,693.0
0.002774787027027013,0.5320737171173096,0.5058152848482131,0.18883189246058463,0.31698338836431506,0.8578261089324951,34.0,2663.0,694.0
0.002778790990990977,0.5320860433578491,0.5080158072710037,0.19011049792170526,0.31790530532598493,0.8574171447753907,34.0,2663.0,695.0
0.002782794954954941,0.5320917320251465,0.5073774707317352,0.18971179351210593,0.3176656731963158,0.8576480293273926,34.0,2663.0,696.0
0.002786798918918905,0.4972005128860474,0.5048952519893646,0.18861652448773383,0.31627872318029404,0.8230522775650024,34.0,2663.0,697.0
0.002790802882882869,0.5186137294769287,0.5042153406143188,0.18839772567152976,0.3158176109194756,0.8451026058197022,34.0,2663.0,698.0
0.002794806846846833,0.5337583827972412,0.5065236115455627,0.1907037054002285,0.31581990271806715,0.8608792734146118,34.0,2663.0,699.0
0.0027988108108107966,0.5337635040283203,0.5047082817554474,0.19008628144860268,0.31462199717760087,0.861370587348938,34.0,2663.0,700.0
0.0028028147747747607,0.5048074531555176,0.500950802564621,0.18816526636481284,0.31278553277254106,0.8319836330413818,34.0,2663.0,701.0
0.0028068187387387243,0.4637807607650757,0.5043018758296967,0.19041480556130408,0.31388706773519515,0.7864935302734375,34.0,2663.0,702.0
0.0028108227027026883,0.48569364547729493,0.5036206722259522,0.19026421025395393,0.31335646003484724,0.8092031478881836,34.0,2663.0,703.0
0.0028148266666666523,0.4856918382644653,0.5033267247676849,0.1899266006052494,0.313400122821331,0.8095751333236695,34.0,2663.0,704.0
0.0028188306306306168,0.48185582637786867,0.5018652904033661,0.1891847486793995,0.3126805409789085,0.8053809356689453,34.0,2663.0,705.0
0.0028228345945945804,0.47125730991363524,0.5027155673503876,0.18972046926617622,0.3129950973391533,0.7939865684509277,34.0,2663.0,706.0
0.002826838558558544,0.4937951135635376,0.5067302644252777,0.1919837202131748,0.31474654346704484,0.8173577070236206,34.0,2663.0,707.0
0.002830842522522508,0.4900808048248291,0.5076592814922333,0.19288624659180642,0.3147730341553688,0.8147384023666382,34.0,2663.0,708.0
0.002834846486486472,0.4842834520339966,0.5067276173830032,0.19293301418423653,0.31379460245370866,0.8086416912078858,34.0,2663.0,709.0
0.002838850450450436,0.47640807628631593,0.5113692635297775,0.19629532352089882,0.31507393926382066,0.8007285594940186,34.0,2663.0,710.0
0.0028428544144143996,0.491557879447937,0.5092116940021515,0.19466935887932776,0.31454233437776563,0.8148366594314576,34.0,2663.0,711.0
0.0028468583783783632,0.488808798789978,0.5093639981746674,0.19441161528229714,0.31495238214731214,0.8117950534820557,34.0,2663.0,712.0
0.0028508623423423272,0.488795108795166,0.5095363235473633,0.19422724947333336,0.31530907422304155,0.8122607135772705,34.0,2663.0,713.0
0.0028548663063062913,0.4777825117111206,0.5136685693264007,0.1961514364182949,0.3175171330571175,0.8003066062927247,34.0,2663.0,714.0
0.002858870270270255,0.5297961854934692,0.5136573600769043,0.19596428528428078,0.31769307523965834,0.8554913091659546,35.0,2663.0,715.0
0.002862874234234219,0.5318743753433227,0.519575468301773,0.19940963611006737,0.32016583293676376,0.8568223762512207,35.0,2663.0,716.0
0.002866878198198183,0.5310908603668213,0.5235947269201279,0.20213767990469933,0.3214570471644402,0.8562285566329956,35.0,2663.0,717.0
0.002870882162162147,0.492702841758728,0.5237583166360855,0.20234375402331353,0.32141456335783003,0.8161052417755127,35.0,2663.0,718.0
0.0028748861261261105,0.51765953540802,0.5213226836919784,0.20055328354239463,0.32076940149068833,0.8406711196899415,35.0,2663.0,719.0
0.0028788900900900746,0.5360701990127563,0.5240108436346054,0.2026289163529873,0.3213819280266762,0.859424090385437,35.0,2663.0,720.0
0.0028828940540540386,0.5360726165771484,0.5248086446523667,0.20442346438765527,0.3203851810097694,0.8590579080581665,35.0,2663.0,721.0
0.002886898018018003,0.5116927099227905,0.5241679495573044,0.20459504351019858,0.3195729067921638,0.8343389368057251,35.0,2663.0,722.0
0.002890901981981967,0.47568067073822023,0.5252298122644424,0.20543084040284157,0.3197989723086357,0.7935702133178711,35.0,2663.0,723.0
0.0028949059459459315,0.4806260299682617,0.5292549306154251,0.2077909879386425,0.3214639428257942,0.7980941677093506,35.0,2663.0,724.0
0.0028989099099098956,0.4806214714050293,0.5333188086748123,0.20967955127358437,0.3236392578482628,0.7984229803085328,35.0,2663.0,725.0
0.002902913873873859,0.4806079387664795,0.534600835442543,0.21036043420433997,0.3242404022812843,0.7986171913146972,35.0,2663.0,726.0
0.002906917837837823,0.4812694692611694,0.5331664198637008,0.20895498618483543,0.32421143501996996,0.7995815896987915,35.0,2663.0,727.0
0.002910921801801787,0.48401220321655275,0.5350031965970993,0.21049740239977838,0.3245057961344719,0.8026631116867066,35.0,2663.0,728.0
0.0029149257657657512,0.482013840675354,0.5363131338357925,0.21001841768622398,0.32629471868276594,0.7998557949066162,35.0,2663.0,729.0
0.0029189297297297153,0.48201793670654297,0.5426937425136567,0.2151726472377777,0.3275210970640183,0.8008329248428345,35.0,2663.0,730.0
0.0029229336936936797,0.4824607276916504,0.542747209072113,0.21495411604642867,0.3277930957078934,0.8009457635879517,35.0,2663.0,731.0
0.0029269376576576437,0.48244911193847656,0.5469144982099533,0.21759900003671645,0.32931550085544586,0.7996418285369873,35.0,2663.0,732.0
0.0029309416216216078,0.48244361400604246,0.5497122877836227,0.2192634892463684,0.33044880092144013,0.7990321016311646,35.0,2663.0,733.0
0.0029349455855855714,0.48243209838867185,0.5557099646329879,0.22211511194705963,0.3335948556661606,0.798516616821289,35.0,2663.0,734.0
0.0029389495495495354,0.48710547924041747,0.5572444194555283,0.22249867618083954,0.3347457468509674,0.8031308269500732,35.0,2663.0,735.0
0.0029429535135134994,0.5464567995071411,0.5564777827262879,0.2221633353829384,0.33431445121765135,0.868174695968628,36.0,2663.0,736.0
0.002946957477477463,0.5464523363113404,0.5578085845708847,0.2232578933238983,0.33455069482326505,0.8684672594070435,36.0,2663.0,737.0
0.002950961441441427,0.5464567852020263,0.5591063576936722,0.22348034203052522,0.33562601983547213,0.8689923763275147,36.0,2663.0,738.0
0.0029549654054053906,0.5228574848175049,0.562506902217865,0.22453708171844483,0.33796982407569887,0.8454269218444824,36.0,2663.0,739.0
0.002958969369369354,0.5520175457000732,0.5622575080394745,0.22350403785705567,0.3387534737586975,0.8753663635253907,36.0,2663.0,740.0
0.002962973333333318,0.5520557451248169,0.55955122590065,0.22217808097600936,0.3373731482028961,0.8761848831176757,36.0,2663.0,741.0
0.002966977297297282,0.5451588201522827,0.5594922590255738,0.222540665268898,0.33695159673690794,0.8689842939376831,36.0,2663.0,742.0
0.002970981261261246,0.5175613784790039,0.5628758734464645,0.22509852826595306,0.33777734816074373,0.8407030487060547,36.0,2663.0,743.0
0.00297498522522521,0.49496421337127683,0.5639165705442428,0.2257426369190216,0.33817393600940704,0.815953860282898,36.0,2663.0,744.0
0.002978989189189174,0.4949506664276123,0.5623106616735458,0.2247688055038452,0.33754185914993284,0.8171674871444702,36.0,2663.0,745.0
0.0029829931531531375,0.49493956089019775,0.5634407597780228,0.22506964921951295,0.33837111353874205,0.8175264501571655,36.0,2663.0,746.0
0.0029869971171171015,0.4949387836456299,0.5633514362573624,0.22495630115270615,0.3383951383829117,0.8164504289627075,36.0,2663.0,747.0
0.002991001081081065,0.49707932472229005,0.5633806097507477,0.22542359799146652,0.3379570150375366,0.8189150428771973,36.0,2663.0,748.0
0.0029950050450450287,0.48193491458892823,0.560010684132576,0.22240762919187546,0.337603058218956,0.8035566568374634,36.0,2663.0,749.0
0.0029990090090089927,0.4819310760498047,0.5624315696954727,0.2240565949678421,0.33837497770786285,0.8037255954742432,36.0,2663.0,750.0
0.0030030129729729563,0.4819234085083008,0.5637494546175003,0.22487036973237992,0.3388790887594223,0.8042897176742554,36.0,2663.0,751.0
0.0030070169369369204,0.5003187274932861,0.562502368092537,0.22359089821577072,0.3389114737510681,0.8231010484695435,36.0,2663.0,752.0
0.003011020900900884,0.47837673664093017,0.5634204810857772,0.2237049862742424,0.33971549808979035,0.8028564739227295,36.0,2663.0,753.0
0.003015024864864848,0.47836263179779054,0.5648431438207626,0.2247151443362236,0.34012800216674804,0.8021318864822388,36.0,2663.0,754.0
0.0030190288288288116,0.47836278438568114,0.5681717032194138,0.2263435235619545,0.3418281823396683,0.8021636199951172,36.0,2663.0,755.0
0.003023032792792775,0.49541386127471926,0.56810522377491,0.225942602455616,0.342162624001503,0.8184515428543091,36.0,2663.0,756.0
0.0030270367567567387,0.5351907873153686,0.5633115261793137,0.22287231653928757,0.3404392123222351,0.8635078239440918,37.0,2663.0,757.0
0.0030310407207207023,0.5352020502090454,0.5609270191192627,0.22144952058792114,0.33947750091552736,0.8629338932037354,37.0,2663.0,758.0
0.0030350446846846664,0.5352234029769898,0.5636759382486344,0.22215142071247101,0.3415245199203491,0.8634204721450806,37.0,2663.0,759.0
0.0030390486486486304,0.5168151187896729,0.5618789857625961,0.2203108525276184,0.34156813502311706,0.8454812860488892,37.0,2663.0,760.0
0.0030430526126125944,0.5297418403625488,0.5635175979137421,0.22142552733421325,0.3420920717716217,0.8593756771087646,37.0,2663.0,761.0
0.003047056576576558,0.5297471141815185,0.5645514559745789,0.22236646980047226,0.34218498766422273,0.8609921169281006,37.0,2663.0,762.0
0.003051060540540522,0.5297627067565918,0.566803377866745,0.22344846934080123,0.3433549100160599,0.8609501171112061,37.0,2663.0,763.0
0.003055064504504486,0.511978063583374,0.5674628090858459,0.22409032076597213,0.3433724898099899,0.8441015148162841,37.0,2663.0,764.0
0.0030590684684684497,0.48484154224395754,0.5686761343479156,0.22491847604513168,0.34375765979290007,0.814212999343872,37.0,2663.0,765.0
0.0030630724324324137,0.48277644157409666,0.5678482472896575,0.2239249548316002,0.3439232939481735,0.8131933689117432,37.0,2663.0,766.0
0.0030670763963963773,0.4827838945388794,0.5653662776947022,0.22173444002866746,0.34363183975219724,0.8135860872268676,37.0,2663.0,767.0
0.0030710803603603413,0.48278042793273923,0.5655065882205963,0.2210017529129982,0.3445048367977142,0.8135181427001953,37.0,2663.0,768.0
0.0030750843243243053,0.4939537382125854,0.5656484138965606,0.22059514731168747,0.34505326688289645,0.8248083686828613,37.0,2663.0,769.0
0.0030790882882882693,0.4755371522903442,0.5653949236869812,0.21981608390808105,0.34557883977890014,0.8064718914031982,37.0,2663.0,770.0
0.0030830922522522334,0.4755477285385132,0.5655518507957459,0.22010335624217986,0.34544849455356597,0.8072989559173585,37.0,2663.0,771.0
0.003087096216216197,0.4755883359909058,0.5700774931907654,0.22232262194156646,0.3477548712491989,0.8083615255355835,37.0,2663.0,772.0
0.003091100180180161,0.48354454040527345,0.5696513903141022,0.221566144824028,0.34808524549007414,0.815737271308899,37.0,2663.0,773.0
0.003095104144144125,0.47858808517456053,0.5688351261615753,0.2207011291384697,0.3481339973211288,0.8114452075958252,37.0,2663.0,774.0
0.0030991081081080886,0.4785719680786133,0.5664019298553467,0.21880552887916566,0.3475964015722275,0.8116736030578613,37.0,2663.0,775.0
0.0031031120720720526,0.4785622262954712,0.5670503330230713,0.21950409710407257,0.3475462371110916,0.8105033969879151,37.0,2663.0,776.0
0.0031071160360360167,0.4797953939437866,0.5698870837688446,0.22131755948066711,0.34856952548027037,0.8110190773010254,37.0,2663.0,777.0
0.0031111199999999807,0.5323831510543823,0.568873736858368,0.2201009351015091,0.34877280235290525,0.8693694591522216,38.0,2663.0,778.0
0.0031151239639639443,0.5323877573013306,0.5700831174850464,0.22232337415218353,0.3477597439289093,0.8693687343597412,38.0,2663.0,779.0
0.0031191279279279083,0.5323896312713623,0.5670017886161804,0.21846190124750137,0.34853988885879517,0.8692606782913208,38.0,2663.0,780.0
0.0031231318918918723,0.4957530641555786,0.5673179817199707,0.2192371141910553,0.3480808687210083,0.831224422454834,38.0,2663.0,781.0
0.0031271358558558364,0.5180049991607666,0.5633606040477752,0.21676092892885207,0.3465996766090393,0.854335503578186,38.0,2663.0,782.0
0.0031311398198198004,0.5180195903778076,0.5619917333126068,0.21522008508443832,0.34677165031433105,0.8551031541824341,38.0,2663.0,783.0
0.0031351437837837644,0.5180298042297363,0.5623831152915955,0.2149446016550064,0.34743851482868193,0.8562461996078491,38.0,2663.0,784.0
0.003139147747747728,0.48104578971862794,0.5609322464466096,0.21433204859495164,0.34660019874572756,0.8181801509857177,38.0,2663.0,785.0
0.0031431517117116916,0.45796631336212157,0.56357570707798,0.2159843072295189,0.3475914007425308,0.7904682636260987,38.0,2663.0,786.0
0.0031471556756756556,0.45796785354614256,0.5660560482740402,0.21726130247116088,0.34879474639892577,0.790438847541809,38.0,2663.0,787.0
0.00315115963963962,0.4579646062850952,0.5677914446592331,0.21865805000066757,0.3491333943605423,0.790068907737732,38.0,2663.0,788.0
0.003155163603603584,0.4579688596725464,0.5704005306959152,0.22154430896043778,0.3488562214374542,0.7893691635131836,38.0,2663.0,789.0
0.003159167567567548,0.46454291343688964,0.5670873957872391,0.22023008286952972,0.3468573123216629,0.7958702087402344,38.0,2663.0,790.0
0.0031631715315315117,0.4645082664489746,0.5681085211038589,0.2214777362346649,0.346630784869194,0.7952324151992798,38.0,2663.0,791.0
0.0031671754954954758,0.4645028257369995,0.5666177099943162,0.2211426964402199,0.34547501385211943,0.795295171737671,38.0,2663.0,792.0
0.0031711794594594398,0.46451032161712646,0.5653178566694259,0.2199385580420494,0.34537929892539976,0.7948329544067383,38.0,2663.0,793.0
0.003175183423423404,0.45899713039398193,0.5641994112730027,0.21907736241817474,0.34512205004692076,0.7881876564025879,38.0,2663.0,794.0
0.003179187387387368,0.45899430274963376,0.5649956065416336,0.21951518148183824,0.3454804253578186,0.787663402557373,38.0,2663.0,795.0
0.003183191351351332,0.45899421215057373,0.5665038377046585,0.22100407481193543,0.34549976348876954,0.7868536567687988,38.0,2663.0,796.0
0.0031871953153152954,0.4589829397201538,0.5700762718915939,0.22165677577257156,0.34841949701309205,0.786433391571045,38.0,2663.0,797.0
0.003191199279279259,0.4607079887390137,0.5732242047786713,0.22262474596500398,0.35059945940971377,0.7869574451446533,38.0,2663.0,798.0
0.003195203243243223,0.5113467025756836,0.5751241677999497,0.22425932943820953,0.350864839553833,0.841991457939148,39.0,2663.0,799.0
0.0031992072072071867,0.5113551712036133,0.5754905849695205,0.2242185914516449,0.3512719941139221,0.8420148134231568,39.0,2663.0,800.0
0.0032032111711711507,0.5113614749908447,0.5788242882490158,0.22556739747524263,0.3532568907737732,0.841387791633606,39.0,2663.0,801.0
0.003207215135135115,0.48132480144500733,0.5830556482076645,0.2292180198431015,0.3538376277685165,0.8102897691726685,39.0,2663.0,802.0
0.003211219099099079,0.5055955600738525,0.5846141427755356,0.2305453160405159,0.35406882703304293,0.8325074481964111,39.0,2663.0,803.0
0.003215223063063043,0.5132767581939697,0.5839826720952987,0.23048758894205093,0.3534950840473175,0.8406182479858398,39.0,2663.0,804.0
0.0032192270270270072,0.51327476978302,0.580488755106926,0.2290755495429039,0.3514132064580917,0.8409014177322388,39.0,2663.0,805.0
0.0032232309909909712,0.492295560836792,0.5814563995599746,0.23031894683837892,0.35113745331764223,0.8207658529281616,39.0,2663.0,806.0
0.003227234954954935,0.44972542762756346,0.5863804000616074,0.23463430404663085,0.35174609601497653,0.7719368696212768,39.0,2663.0,807.0
0.0032312389189188984,0.46217654705047606,0.5893432199954987,0.23630453616380692,0.35303868412971495,0.7852841186523437,39.0,2663.0,808.0
0.0032352428828828625,0.46216812610626223,0.588881368637085,0.23632126182317734,0.3525601077079773,0.7855889797210693,39.0,2663.0,809.0
0.0032392468468468265,0.46217209815979005,0.5905881464481354,0.2374395713210106,0.3531485766172409,0.7851821613311768,39.0,2663.0,810.0
0.0032432508108107905,0.44926024436950684,0.5913798809051514,0.2374960431456566,0.35388383984565736,0.7717755603790283,39.0,2663.0,811.0
0.0032472547747747545,0.45775331497192384,0.5933509874343872,0.23858070999383926,0.3547702783346176,0.7793298578262329,39.0,2663.0,812.0
0.003251258738738718,0.45773743152618407,0.5930650818347931,0.2388196635246277,0.35424541890621186,0.7783330392837524,39.0,2663.0,813.0
0.003255262702702682,0.45772685050964357,0.592176661491394,0.23823123216629027,0.3539454299211502,0.7774662208557129,39.0,2663.0,814.0
0.003259266666666646,0.4502419948577881,0.5909541606903076,0.23702433198690415,0.3539298290014267,0.7697767829895019,39.0,2663.0,815.0
0.0032632706306306098,0.4617906999588013,0.5907775294780732,0.2375030240416527,0.3532745057344437,0.7815144824981689,39.0,2663.0,816.0
0.003267274594594574,0.4617759895324707,0.592571712732315,0.2389883416891098,0.35358337104320525,0.7824708223342896,39.0,2663.0,817.0
0.003271278558558538,0.4660069561004639,0.5961718344688416,0.24103345930576325,0.35513837575912477,0.787850604057312,39.0,2663.0,818.0
0.0032752825225225014,0.4407588768005371,0.5950854527950287,0.2409043499827385,0.3541811043024063,0.7612274694442749,39.0,2663.0,819.0
0.003279286486486465,0.4903157901763916,0.5930150520801544,0.24039602994918824,0.35261902391910555,0.8136575603485108,40.0,2663.0,820.0
0.003283290450450429,0.4903331422805786,0.5926363468170166,0.23966408729553224,0.35297226190567016,0.8147086143493653,40.0,2663.0,821.0
0.0032872944144143926,0.49031558990478513,0.5908156573772431,0.23872881054878234,0.3520868498086929,0.8155012655258179,40.0,2663.0,822.0
0.0032912983783783562,0.46084550380706785,0.5881136363744736,0.2378575837612152,0.3502560555934906,0.7853855133056641,40.0,2663.0,823.0
0.00329530234234232,0.48220577716827395,0.5872720605134965,0.23817644506692887,0.349095618724823,0.8068763780593872,40.0,2663.0,824.0
0.003299306306306284,0.4822188711166382,0.5869923919439316,0.23880061089992524,0.34819178462028505,0.8065826034545899,40.0,2663.0,825.0
0.003303310270270248,0.4822258234024048,0.5856155604124069,0.2378372836112976,0.34777827978134157,0.8067858839035034,40.0,2663.0,826.0
0.0033073142342342115,0.4569599342346191,0.5837215560674668,0.23721598982810974,0.34650556862354276,0.7815527486801147,40.0,2663.0,827.0
0.0033113181981981755,0.4290967559814453,0.5823032695055008,0.2365623492002487,0.34574092328548434,0.7483856201171875,40.0,2663.0,828.0
0.0033153221621621395,0.42909770011901854,0.5800304061174393,0.23470414698123931,0.3453262621164322,0.7486524105072021,40.0,2663.0,829.0
0.0033193261261261035,0.4291110038757324,0.5817542916536331,0.23663010388612749,0.34512419044971465,0.7481291103363037,40.0,2663.0,830.0
0.003323330090090067,0.42911266326904296,0.5792897433042526,0.23497027218341826,0.3443194735050201,0.7475407409667969,40.0,2663.0,831.0
0.0033273340540540307,0.43359352111816407,0.5824391084909439,0.23663967877626418,0.34579943120479584,0.7507981204986572,40.0,2663.0,832.0
0.0033313380180179947,0.4335855722427368,0.5812904423475266,0.2360425791144371,0.34524786472320557,0.750255036354065,40.0,2663.0,833.0
0.0033353419819819583,0.4335849618911743,0.5803212136030197,0.23589258521795273,0.344428631067276,0.749028811454773,40.0,2663.0,834.0
0.0033393459459459224,0.43533334255218503,0.5805516964197159,0.23545680940151215,0.34509488999843596,0.75054283618927,40.0,2663.0,835.0
0.0033433499099098864,0.42712663650512694,0.580966345667839,0.23487792462110518,0.3460884237289429,0.741412901878357,40.0,2663.0,836.0
0.00334735387387385,0.42804464817047116,0.5804190653562545,0.23481537967920305,0.3456036883592606,0.7428333139419556,40.0,2663.0,837.0
0.0033513578378378136,0.42804187297821045,0.5786137360334397,0.2335071936249733,0.34510654509067534,0.7430486249923706,40.0,2663.0,838.0
0.0033553618018017776,0.428029260635376,0.5749269455671311,0.23059578269720077,0.3443311655521393,0.7430193519592285,40.0,2663.0,839.0
0.0033593657657657416,0.42173214912414553,0.5777915364503861,0.23201834440231323,0.34577319502830506,0.7349288511276245,40.0,2663.0,840.0
0.0033633697297297056,0.4738140964508057,0.5802889269590378,0.23252050161361695,0.34776842772960664,0.7915106487274169,41.0,2663.0,841.0
0.0033673736936936697,0.4749945402145386,0.582644619345665,0.23367468655109405,0.34896993517875674,0.7921146583557129,41.0,2663.0,842.0
0.0033713776576576337,0.474987530708313,0.5806746244430542,0.23281459867954254,0.34786002814769745,0.7922214937210083,41.0,2663.0,843.0
0.0033753816216215977,0.4492797327041626,0.5806553423404693,0.2332136744260788,0.34744166970252993,0.7653632402420044,41.0,2663.0,844.0
0.0033793855855855613,0.47475108623504636,0.5797996592521667,0.232682224214077,0.34711743652820587,0.7916212177276611,41.0,2663.0,845.0
0.0033833895495495258,0.48002134799957275,0.5801112163066864,0.23300556778907777,0.34710565030574797,0.7973089075088501,41.0,2663.0,846.0
0.00338739351351349,0.4800316381454468,0.5772998559474946,0.23262747079133989,0.34467238664627076,0.7977499771118164,41.0,2663.0,847.0
0.003391397477477454,0.45476464748382567,0.5744341003894806,0.23173919439315796,0.342694907784462,0.77190749168396,41.0,2663.0,848.0
0.003395401441441418,0.42827768802642824,0.5758599746227264,0.23184888780117036,0.344011088013649,0.7408229351043701,41.0,2663.0,849.0
0.003399405405405382,0.434052619934082,0.5749798357486725,0.2312644439935684,0.34371539413928986,0.7459752321243286,41.0,2663.0,850.0
0.0034034093693693455,0.43405895709991454,0.5723665094375611,0.22995144695043565,0.34241506457328796,0.7463153743743897,41.0,2663.0,851.0
0.0034074133333333095,0.43407166481018067,0.5698661088943482,0.22871123522520065,0.34115487575531006,0.7467386865615845,41.0,2663.0,852.0
0.0034114172972972735,0.4316758108139038,0.5691175949573517,0.22812137454748155,0.34099622189998624,0.7432558298110962,41.0,2663.0,853.0
0.0034154212612612376,0.43253332138061523,0.569355583190918,0.22852099150419236,0.3408345925807953,0.7435751676559448,41.0,2663.0,854.0
0.0034194252252252016,0.43253365993499754,0.574268057346344,0.23131836980581283,0.34294968843460083,0.7437094926834107,41.0,2663.0,855.0
0.0034234291891891656,0.4325385093688965,0.5720544213056564,0.2304534661769867,0.34160095632076265,0.7443918561935425,41.0,2663.0,856.0
0.0034274331531531296,0.43509334564208985,0.56754245698452,0.22687778651714324,0.3406646728515625,0.7474001598358154,41.0,2663.0,857.0
0.0034314371171170937,0.4294783592224121,0.5689263194799423,0.22825910598039628,0.3406672155857086,0.7412158060073852,41.0,2663.0,858.0
0.0034354410810810572,0.4294612550735474,0.5706167858839035,0.2293665674328804,0.34125021994113924,0.7400844717025756,41.0,2663.0,859.0
0.003439445045045021,0.4294484758377075,0.5666010701656341,0.22737877815961838,0.3392222934961319,0.7390604782104492,41.0,2663.0,860.0
0.003443449009008985,0.434908766746521,0.5647623294591904,0.2270820227265358,0.3376803082227707,0.7436419916152954,41.0,2663.0,861.0
0.003447452972972949,0.4845407485961914,0.566351620554924,0.22808837860822678,0.3382632440328598,0.7965400648117066,42.0,2663.0,862.0
0.003451456936936913,0.48454280853271486,0.566127341389656,0.22798224061727523,0.33814510345458987,0.7968301391601562,42.0,2663.0,863.0
0.003455460900900877,0.48455291748046875,0.5677172476053238,0.23012794464826583,0.337589305639267,0.7967126083374023,42.0,2663.0,864.0
0.003459464864864841,0.4671644687652588,0.5666540664434433,0.2300272050499916,0.33662686467170716,0.7787994909286499,42.0,2663.0,865.0
0.003463468828828805,0.5054859066009522,0.5699805074930191,0.23081759601831436,0.33916291475296023,0.81833890914917,42.0,2663.0,866.0
0.0034674727927927695,0.5054942798614502,0.5704583710432053,0.23080857813358308,0.3396497964859009,0.8183050060272217,42.0,2663.0,867.0
0.0034714767567567335,0.5012627601623535,0.5684387475252152,0.23041326224803924,0.33802548825740814,0.8135363388061524,42.0,2663.0,868.0
0.0034754807207206975,0.49038636684417725,0.5711377161741257,0.23191049307584763,0.3392272263765335,0.803485074043274,42.0,2663.0,869.0
